0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,4.000000000000000000e+01,7.400000000000000000e+01,1.770000000000000000e+02,3.410000000000000000e+02,6.970000000000000000e+02,1.356000000000000000e+03,2.660000000000000000e+03,4.435000000000000000e+03
6.300000000000000000e+03,2.823000000000000000e+03,9.830000000000000000e+02,1.006000000000000000e+03,1.035000000000000000e+03,1.188000000000000000e+03,1.260000000000000000e+03,1.137000000000000000e+03,9.260000000000000000e+02,7.080000000000000000e+02,4.260000000000000000e+02
7.000000000000000000e+02,4.177000000000000000e+03,6.000000000000000000e+03,5.954000000000000000e+03,5.891000000000000000e+03,5.635000000000000000e+03,5.399000000000000000e+03,5.166000000000000000e+03,4.718000000000000000e+03,3.632000000000000000e+03,2.139000000000000000e+03
