1.083999999999999986e+01,3.008000000000000185e+01,3.187999999999999545e+01,2.782000000000000028e+01,2.260000000000000142e+01,1.733999999999999986e+01,1.438000000000000078e+01,1.414000000000000057e+01,1.265999999999999837e+01,9.539999999999999147e+00,5.879999999999999893e+00
9.560000000000000497e+00,2.485999999999999943e+01,3.187999999999999545e+01,2.796000000000000085e+01,2.204000000000000270e+01,1.774000000000000199e+01,1.535999999999999943e+01,1.479999999999999893e+01,1.317999999999999972e+01,1.103999999999999915e+01,7.120000000000000107e+00
1.035999999999999943e+01,2.819999999999999574e+01,3.261999999999999744e+01,2.685999999999999943e+01,2.266000000000000014e+01,1.667999999999999972e+01,1.433999999999999986e+01,1.380000000000000071e+01,1.216000000000000014e+01,9.759999999999999787e+00,5.179999999999999716e+00
1.008000000000000007e+01,2.311999999999999744e+01,3.184000000000000341e+01,2.912000000000000099e+01,2.167999999999999972e+01,1.683999999999999986e+01,1.409999999999999787e+01,1.366000000000000014e+01,1.212000000000000099e+01,9.339999999999999858e+00,5.700000000000000178e+00
9.800000000000000711e+00,2.171999999999999886e+01,2.849999999999999645e+01,2.596000000000000085e+01,2.142000000000000171e+01,1.666000000000000014e+01,1.408000000000000007e+01,1.350000000000000000e+01,1.233999999999999986e+01,9.439999999999999503e+00,5.680000000000000604e+00
