1.017999999999999972e+01,1.912294753704445327e+01,1.670008019246190756e+01,1.799238629533159894e+01,1.703495379670550491e+01,1.771922767497988715e+01,1.739482200647249144e+01,1.777323799795710002e+01,1.771595900439238847e+01,1.781810231744643502e+01,1.814919251473980921e+01
1.005999999999999872e+01,2.311999999999999744e+01,2.293999999999999773e+01,1.926697376326857736e+01,1.974317817014446419e+01,1.902842168917556975e+01,1.974934303618354647e+01,2.050234837655707665e+01,2.051602163961714709e+01,1.977351916376306917e+01,1.889975550122249359e+01
9.199999999999999289e+00,1.711026615969581499e+01,1.904666533146404817e+01,1.432291666666666607e+01,1.233206336474834508e+01,1.260554885404101277e+01,1.220448575469791841e+01,1.222403924775143125e+01,1.221851542952460434e+01,1.267123287671232923e+01,1.189003436426116700e+01
1.032000000000000028e+01,2.521999999999999886e+01,5.998399359743898174e+01,6.660660660660660426e+01,6.531838205847016354e+01,6.558298213927352549e+01,6.577572347266881536e+01,6.550262414210739337e+01,6.647022962812437186e+01,6.682957926051848574e+01,6.880308880308881214e+01
9.679999999999999716e+00,1.814000000000000057e+01,2.014402880576115251e+01,1.766000000000000014e+01,1.907907907907907941e+01,1.973157051282051100e+01,2.008821170809943624e+01,2.034343434343434254e+01,2.005748306302607276e+01,1.971595655806181924e+01,2.034308335166043591e+01
