0.000000000000000000e+00,4.000000000000000222e-01,1.199999999999999956e+00,3.200000000000000178e+00,4.599999999999999645e+00,8.199999999999999289e+00,2.180000000000000071e+01,3.560000000000000142e+01,8.600000000000000000e+01,1.805999999999999943e+02,3.960000000000000000e+02
4.501600000000000364e+03,4.456600000000000364e+03,4.466199999999999818e+03,4.474800000000000182e+03,4.470399999999999636e+03,4.469000000000000000e+03,4.458199999999999818e+03,4.444000000000000000e+03,4.398600000000000364e+03,4.313399999999999636e+03,4.121199999999999818e+03
4.983999999999999773e+02,5.430000000000000000e+02,5.326000000000000227e+02,5.220000000000000000e+02,5.250000000000000000e+02,5.227999999999999545e+02,5.200000000000000000e+02,5.203999999999999773e+02,5.153999999999999773e+02,5.060000000000000000e+02,4.828000000000000114e+02
