0.000000000000000000e+00,8.565853110831274098e-01,8.732589706906834781e-01,1.264269642788285131e+00,1.947130436626037131e+00,2.736221658952778579e+00,3.559422304579958674e+00,4.405945706036888510e+00,5.273444258477079316e+00,6.169907224562052761e+00,7.103408207908245231e+00
0.000000000000000000e+00,7.982389431975256411e-01,8.280557677349678070e-01,1.250414084659152270e+00,1.980340998461329605e+00,2.760346058009593762e+00,3.592684175680696868e+00,4.453917210021206330e+00,5.362347716897382988e+00,6.303183603073581054e+00,7.266141503154514680e+00
0.000000000000000000e+00,8.070098112370045484e-01,8.228268279913497629e-01,1.190661339639241145e+00,1.882534631596970431e+00,2.656895231235686161e+00,3.451310101455398183e+00,4.287010570123472419e+00,5.168096793359872265e+00,6.092591299697247109e+00,7.045118903848750946e+00
0.000000000000000000e+00,9.175914127311928237e-01,9.400077264628734497e-01,1.224626108836539995e+00,1.935737895983063783e+00,2.710304138033212240e+00,3.544895741398010447e+00,4.405317430387418298e+00,5.302930293275647244e+00,6.246399288532650473e+00,7.211771872822236418e+00
0.000000000000000000e+00,9.256813514662250997e-01,9.401077014322858361e-01,1.257878060885070148e+00,1.939521139513597170e+00,2.730993468588935436e+00,3.555781862379007396e+00,4.415908418007664871e+00,5.310696144239253513e+00,6.249755959571514197e+00,7.214009324008195279e+00
